season,game_id,game_date,home_team_abbr,away_team_abbr,n_published_updates,n_regulation_updates,has_regulation_clock,fixed_clock_included
2018,400975584,2018-02-11,MIN,SAC,448,448,TRUE,TRUE
2018,400975585,2018-02-11,OKC,MEM,491,491,TRUE,TRUE
2018,400975582,2018-02-11,IND,NY,481,481,TRUE,TRUE
2018,400975580,2018-02-11,ATL,DET,499,499,TRUE,TRUE
2018,400975581,2018-02-11,BOS,CLE,445,445,TRUE,TRUE
2018,400975579,2018-02-11,CHA,TOR,425,425,TRUE,TRUE
2018,400975578,2018-02-10,PHX,DEN,457,457,TRUE,TRUE
2018,400975576,2018-02-10,DAL,LAL,453,453,TRUE,TRUE
2018,400975577,2018-02-10,GS,SA,437,437,TRUE,TRUE
2018,400975575,2018-02-10,CHI,WSH,411,411,TRUE,TRUE
2018,400975573,2018-02-10,ORL,MIL,427,427,TRUE,TRUE
2018,400975574,2018-02-10,PHI,LAC,464,464,TRUE,TRUE
2018,400975572,2018-02-10,BKN,NO,586,479,TRUE,TRUE
2018,400975571,2018-02-09,SAC,POR,446,446,TRUE,TRUE
2018,400975568,2018-02-09,CHI,MIN,460,460,TRUE,TRUE
2018,400975570,2018-02-09,UTAH,CHA,432,432,TRUE,TRUE
2018,400975567,2018-02-09,MIA,MIL,452,452,TRUE,TRUE
2018,400975569,2018-02-09,HOU,DEN,446,446,TRUE,TRUE
2018,400975565,2018-02-09,ATL,CLE,439,439,TRUE,TRUE
2018,400975566,2018-02-09,BOS,IND,471,471,TRUE,TRUE
2018,400975563,2018-02-09,DET,LAC,429,429,TRUE,TRUE
2018,400975564,2018-02-09,PHI,NO,459,459,TRUE,TRUE
2018,400975561,2018-02-08,GS,DAL,457,457,TRUE,TRUE
2018,400975562,2018-02-08,LAL,OKC,461,461,TRUE,TRUE
2018,400975560,2018-02-08,POR,CHA,477,423,TRUE,TRUE
2018,400975559,2018-02-08,WSH,BOS,507,442,TRUE,TRUE
2018,400975558,2018-02-08,TOR,NY,431,431,TRUE,TRUE
2018,400975557,2018-02-08,ORL,ATL,471,471,TRUE,TRUE
2018,400975556,2018-02-07,PHX,SA,490,490,TRUE,TRUE
2018,400975553,2018-02-07,CLE,MIN,453,402,TRUE,TRUE
2018,400975554,2018-02-07,MEM,UTAH,456,456,TRUE,TRUE
2018,400975552,2018-02-07,MIA,HOU,407,407,TRUE,TRUE
2018,400975551,2018-02-07,DET,BKN,445,445,TRUE,TRUE
2018,400975549,2018-02-06,GS,OKC,517,517,TRUE,TRUE
2018,400975550,2018-02-06,LAL,PHX,478,478,TRUE,TRUE
2018,400975548,2018-02-06,PHI,WSH,435,435,TRUE,TRUE
2018,400975544,2018-02-06,TOR,BOS,425,425,TRUE,TRUE
2018,400975545,2018-02-06,ATL,MEM,447,447,TRUE,TRUE
2018,400975546,2018-02-06,BKN,HOU,409,409,TRUE,TRUE
2018,400975547,2018-02-06,NY,MIL,468,468,TRUE,TRUE
2018,400975543,2018-02-06,ORL,CLE,452,452,TRUE,TRUE
2018,400975542,2018-02-05,LAC,DAL,455,455,TRUE,TRUE
2018,400975541,2018-02-05,SAC,CHI,453,453,TRUE,TRUE
2018,400975540,2018-02-05,DEN,CHA,403,403,TRUE,TRUE
2018,400975539,2018-02-05,NO,UTAH,438,438,TRUE,TRUE
2018,400975538,2018-02-05,MIA,ORL,480,480,TRUE,TRUE
2018,400975536,2018-02-05,DET,POR,423,423,TRUE,TRUE
2018,400975537,2018-02-05,IND,WSH,425,425,TRUE,TRUE
2018,400975535,2018-02-04,PHX,CHA,455,455,TRUE,TRUE
2018,400975534,2018-02-04,OKC,LAL,480,480,TRUE,TRUE
2018,400975530,2018-02-04,BOS,POR,440,440,TRUE,TRUE
2018,400975531,2018-02-04,BKN,MIL,438,438,TRUE,TRUE
2018,400975532,2018-02-04,NY,ATL,466,466,TRUE,TRUE
2018,400975533,2018-02-04,TOR,MEM,453,453,TRUE,TRUE
2018,400975529,2018-02-03,SAC,DAL,399,399,TRUE,TRUE
2018,400975526,2018-02-03,MIN,NO,454,454,TRUE,TRUE
2018,400975527,2018-02-03,SA,UTAH,460,460,TRUE,TRUE
2018,400975528,2018-02-03,DEN,GS,499,499,TRUE,TRUE
2018,400975525,2018-02-03,CLE,HOU,439,439,TRUE,TRUE
2018,400975522,2018-02-03,DET,MIA,414,414,TRUE,TRUE
2018,400975523,2018-02-03,IND,PHI,474,474,TRUE,TRUE
2018,400975524,2018-02-03,ORL,WSH,423,423,TRUE,TRUE
2018,400975521,2018-02-03,LAC,CHI,482,482,TRUE,TRUE
2018,400975520,2018-02-02,SAC,GS,443,443,TRUE,TRUE
2018,400975518,2018-02-02,OKC,NO,468,468,TRUE,TRUE
2018,400975519,2018-02-02,PHX,UTAH,446,446,TRUE,TRUE
2018,400975516,2018-02-02,PHI,MIA,467,467,TRUE,TRUE
2018,400975517,2018-02-02,MIL,NY,456,456,TRUE,TRUE
2018,400975513,2018-02-02,BOS,ATL,461,461,TRUE,TRUE
2018,400975514,2018-02-02,BKN,LAL,462,462,TRUE,TRUE
2018,400975515,2018-02-02,TOR,POR,437,437,TRUE,TRUE
2018,400975512,2018-02-02,CHA,IND,466,466,TRUE,TRUE
2018,400975511,2018-02-01,DEN,OKC,457,457,TRUE,TRUE
2018,400975509,2018-02-01,MIN,MIL,443,443,TRUE,TRUE
2018,400975510,2018-02-01,SA,HOU,427,427,TRUE,TRUE
2018,400975507,2018-02-01,DET,MEM,486,486,TRUE,TRUE
2018,400975508,2018-02-01,WSH,TOR,454,454,TRUE,TRUE
2018,400975506,2018-01-31,PHX,DAL,479,479,TRUE,TRUE
2018,400975505,2018-01-31,POR,CHI,436,436,TRUE,TRUE
2018,400975504,2018-01-31,BOS,NY,459,459,TRUE,TRUE
2018,400975501,2018-01-31,ATL,CHA,436,436,TRUE,TRUE
2018,400975502,2018-01-31,BKN,PHI,454,454,TRUE,TRUE
2018,400975503,2018-01-31,CLE,MIA,514,514,TRUE,TRUE
2018,400975499,2018-01-31,IND,MEM,425,425,TRUE,TRUE
2018,400975500,2018-01-31,ORL,LAL,462,462,TRUE,TRUE
2018,400975498,2018-01-30,LAC,POR,479,479,TRUE,TRUE
2018,400975497,2018-01-30,UTAH,GS,448,448,TRUE,TRUE
2018,400975496,2018-01-30,SA,DEN,427,427,TRUE,TRUE
2018,400975493,2018-01-30,DET,CLE,480,480,TRUE,TRUE
2018,400975494,2018-01-30,HOU,ORL,405,405,TRUE,TRUE
2018,400975495,2018-01-30,NO,SAC,440,440,TRUE,TRUE
2018,400975491,2018-01-30,NY,BKN,454,454,TRUE,TRUE
2018,400975492,2018-01-30,TOR,MIN,426,426,TRUE,TRUE
2018,400975490,2018-01-30,WSH,OKC,492,492,TRUE,TRUE
2018,400975489,2018-01-29,DEN,BOS,449,449,TRUE,TRUE
2018,400975488,2018-01-29,DAL,MIA,433,433,TRUE,TRUE
2018,400975486,2018-01-29,MEM,PHX,474,474,TRUE,TRUE
2018,400975487,2018-01-29,MIL,PHI,437,437,TRUE,TRUE
2018,400975485,2018-01-29,ATL,MIN,433,433,TRUE,TRUE
2018,400975484,2018-01-29,IND,CHA,410,410,TRUE,TRUE
2018,400975483,2018-01-28,SA,SAC,430,430,TRUE,TRUE
2018,400975480,2018-01-28,CLE,DET,443,443,TRUE,TRUE
2018,400975481,2018-01-28,TOR,LAL,488,488,TRUE,TRUE
2018,400975482,2018-01-28,OKC,PHI,490,490,TRUE,TRUE
2018,400975479,2018-01-28,NO,LAC,468,468,TRUE,TRUE
2018,400975477,2018-01-28,CHI,MIL,437,437,TRUE,TRUE
2018,400975478,2018-01-28,HOU,PHX,497,497,TRUE,TRUE
2018,400975475,2018-01-27,MIN,BKN,452,452,TRUE,TRUE
2018,400975476,2018-01-27,DEN,DAL,444,444,TRUE,TRUE
2018,400975474,2018-01-27,GS,BOS,475,475,TRUE,TRUE
2018,400975472,2018-01-27,ATL,WSH,430,430,TRUE,TRUE
2018,400975473,2018-01-27,MIA,CHA,468,468,TRUE,TRUE
2018,400975471,2018-01-27,IND,ORL,455,455,TRUE,TRUE
2018,400975470,2018-01-27,DET,OKC,462,462,TRUE,TRUE
2018,400975469,2018-01-26,PHX,NY,466,466,TRUE,TRUE
2018,400975467,2018-01-26,DAL,POR,438,438,TRUE,TRUE
2018,400975468,2018-01-26,SA,PHI,417,417,TRUE,TRUE
2018,400975463,2018-01-26,CHI,LAL,495,495,TRUE,TRUE
2018,400975464,2018-01-26,MEM,LAC,455,455,TRUE,TRUE
2018,400975465,2018-01-26,MIL,BKN,444,444,TRUE,TRUE
2018,400975466,2018-01-26,NO,HOU,463,463,TRUE,TRUE
2018,400975461,2018-01-26,CLE,IND,417,417,TRUE,TRUE
2018,400975462,2018-01-26,TOR,UTAH,472,472,TRUE,TRUE
2018,400975460,2018-01-26,CHA,ATL,486,486,TRUE,TRUE
2018,400975459,2018-01-25,GS,MIN,453,453,TRUE,TRUE
2018,400975458,2018-01-25,DEN,NY,425,425,TRUE,TRUE
2018,400975457,2018-01-25,OKC,WSH,455,455,TRUE,TRUE
2018,400975456,2018-01-25,MIA,SAC,431,431,TRUE,TRUE
2018,400975455,2018-01-24,LAC,BOS,488,488,TRUE,TRUE
2018,400975454,2018-01-24,POR,MIN,414,414,TRUE,TRUE
2018,400975452,2018-01-24,DAL,HOU,446,446,TRUE,TRUE
2018,400975453,2018-01-24,MEM,SA,456,456,TRUE,TRUE
2018,400975451,2018-01-24,ATL,TOR,499,499,TRUE,TRUE
2018,400975447,2018-01-24,CHA,NO,479,479,TRUE,TRUE
2018,400975448,2018-01-24,DET,UTAH,514,448,TRUE,TRUE
2018,400975449,2018-01-24,IND,PHX,463,463,TRUE,TRUE
2018,400975450,2018-01-24,PHI,CHI,476,476,TRUE,TRUE
2018,400975445,2018-01-23,GS,NY,429,429,TRUE,TRUE
2018,400975446,2018-01-23,LAL,BOS,480,480,TRUE,TRUE
2018,400975443,2018-01-23,OKC,BKN,473,473,TRUE,TRUE
2018,400975444,2018-01-23,SA,CLE,444,444,TRUE,TRUE
2018,400975442,2018-01-23,ORL,SAC,428,428,TRUE,TRUE
2018,400975441,2018-01-22,LAC,MIN,495,495,TRUE,TRUE
2018,400975440,2018-01-22,DEN,POR,491,491,TRUE,TRUE
2018,400975439,2018-01-22,DAL,WSH,473,473,TRUE,TRUE
2018,400975435,2018-01-22,HOU,MIA,421,421,TRUE,TRUE
2018,400975436,2018-01-22,MEM,PHI,489,489,TRUE,TRUE
2018,400975437,2018-01-22,MIL,PHX,453,453,TRUE,TRUE
2018,400975438,2018-01-22,NO,CHI,582,478,TRUE,TRUE
2018,400975434,2018-01-22,ATL,UTAH,451,451,TRUE,TRUE
2018,400975433,2018-01-22,CHA,SAC,457,457,TRUE,TRUE
2018,400975432,2018-01-21,SA,IND,433,433,TRUE,TRUE
2018,400975431,2018-01-21,DET,BKN,452,452,TRUE,TRUE
2018,400975430,2018-01-21,LAL,NY,423,423,TRUE,TRUE
2018,400975429,2018-01-21,BOS,ORL,443,443,TRUE,TRUE
2018,400975428,2018-01-20,POR,DAL,452,452,TRUE,TRUE
2018,400975426,2018-01-20,MIN,TOR,475,475,TRUE,TRUE
2018,400975427,2018-01-20,UTAH,LAC,507,507,TRUE,TRUE
2018,400975425,2018-01-20,HOU,GS,471,471,TRUE,TRUE
2018,400975424,2018-01-20,PHI,MIL,457,457,TRUE,TRUE
2018,400975422,2018-01-20,CHA,MIA,430,430,TRUE,TRUE
2018,400975423,2018-01-20,NO,MEM,439,439,TRUE,TRUE
2018,400975421,2018-01-20,ATL,CHI,470,470,TRUE,TRUE
2018,400975420,2018-01-20,CLE,OKC,485,485,TRUE,TRUE
2018,400975418,2018-01-19,UTAH,NY,504,504,TRUE,TRUE
2018,400975419,2018-01-19,LAL,IND,439,439,TRUE,TRUE
2018,400975417,2018-01-19,DEN,PHX,434,434,TRUE,TRUE
2018,400975415,2018-01-19,DET,WSH,428,428,TRUE,TRUE
2018,400975416,2018-01-19,MEM,SAC,459,459,TRUE,TRUE
2018,400975414,2018-01-19,BKN,MIA,453,453,TRUE,TRUE
2018,400975413,2018-01-19,TOR,SA,464,464,TRUE,TRUE
2018,400975412,2018-01-18,POR,IND,447,447,TRUE,TRUE
2018,400975411,2018-01-18,HOU,MIN,425,425,TRUE,TRUE
2018,400975409,2018-01-18,BOS,PHI,431,431,TRUE,TRUE
2018,400975410,2018-01-18,CLE,ORL,478,478,TRUE,TRUE
2018,400975408,2018-01-17,LAC,DEN,512,512,TRUE,TRUE
2018,400975407,2018-01-17,SAC,UTAH,400,400,TRUE,TRUE
2018,400975403,2018-01-17,CHI,GS,471,471,TRUE,TRUE
2018,400975404,2018-01-17,MEM,NY,455,455,TRUE,TRUE
2018,400975405,2018-01-17,MIL,MIA,464,464,TRUE,TRUE
2018,400975406,2018-01-17,OKC,LAL,408,408,TRUE,TRUE
2018,400975400,2018-01-17,ATL,NO,448,448,TRUE,TRUE
2018,400975401,2018-01-17,BKN,SA,491,491,TRUE,TRUE
2018,400975402,2018-01-17,TOR,DET,457,457,TRUE,TRUE
2018,400975399,2018-01-17,CHA,WSH,462,462,TRUE,TRUE
2018,400975398,2018-01-16,POR,PHX,427,427,TRUE,TRUE
2018,400975397,2018-01-16,DEN,DAL,471,471,TRUE,TRUE
2018,400975396,2018-01-16,BOS,NO,530,488,TRUE,TRUE
2018,400975395,2018-01-16,ORL,MIN,443,443,TRUE,TRUE
2018,400975394,2018-01-15,LAC,HOU,459,459,TRUE,TRUE
2018,400975393,2018-01-15,UTAH,IND,410,410,TRUE,TRUE
2018,400975389,2018-01-15,OKC,SAC,499,499,TRUE,TRUE
2018,400975392,2018-01-15,CLE,GS,497,497,TRUE,TRUE
2018,400975391,2018-01-15,MEM,LAL,496,496,TRUE,TRUE
2018,400975390,2018-01-15,CHI,MIA,448,448,TRUE,TRUE
2018,400975387,2018-01-15,ATL,SA,452,452,TRUE,TRUE
2018,400975388,2018-01-15,BKN,NY,497,497,TRUE,TRUE
2018,400975386,2018-01-15,WSH,MIL,471,471,TRUE,TRUE
2018,400975385,2018-01-15,PHI,TOR,546,546,TRUE,TRUE
2018,400975384,2018-01-15,DET,CHA,442,442,TRUE,TRUE
2018,400975383,2018-01-14,MIN,POR,432,432,TRUE,TRUE
2018,400975382,2018-01-14,PHX,IND,428,428,TRUE,TRUE
2018,400975381,2018-01-14,NY,NO,522,464,TRUE,TRUE
2018,400975380,2018-01-14,MIA,MIL,436,436,TRUE,TRUE
2018,400975379,2018-01-13,SA,DEN,432,432,TRUE,TRUE
2018,400975378,2018-01-13,CHI,DET,417,417,TRUE,TRUE
2018,400975377,2018-01-13,TOR,GS,458,458,TRUE,TRUE
2018,400975376,2018-01-13,WSH,BKN,507,451,TRUE,TRUE
2018,400975375,2018-01-13,CHA,OKC,459,459,TRUE,TRUE
2018,400975374,2018-01-13,LAC,SAC,445,445,TRUE,TRUE
2018,400975373,2018-01-13,DAL,LAL,503,454,TRUE,TRUE
2018,400975372,2018-01-12,PHX,HOU,434,434,TRUE,TRUE
2018,400975371,2018-01-12,DEN,MEM,438,438,TRUE,TRUE
2018,400975368,2018-01-12,MIL,GS,402,402,TRUE,TRUE
2018,400975369,2018-01-12,MIN,NY,414,414,TRUE,TRUE
2018,400975370,2018-01-12,NO,POR,451,451,TRUE,TRUE
2018,400975367,2018-01-12,ATL,BKN,493,493,TRUE,TRUE
2018,400975364,2018-01-12,CHA,UTAH,464,464,TRUE,TRUE
2018,400975365,2018-01-12,IND,CLE,442,442,TRUE,TRUE
2018,400975366,2018-01-12,WSH,ORL,448,448,TRUE,TRUE
2018,400975363,2018-01-11,LAL,SA,442,442,TRUE,TRUE
2018,400975362,2018-01-11,SAC,LAC,474,474,TRUE,TRUE
2018,400975361,2018-01-11,TOR,CLE,475,475,TRUE,TRUE
2018,400975360,2018-01-11,PHI,BOS,464,464,TRUE,TRUE
2018,400975359,2018-01-10,GS,LAC,468,468,TRUE,TRUE
2018,400975358,2018-01-10,DEN,ATL,470,470,TRUE,TRUE
2018,400975354,2018-01-10,HOU,POR,514,514,TRUE,TRUE
2018,400975355,2018-01-10,MEM,NO,499,499,TRUE,TRUE
2018,400975356,2018-01-10,MIL,ORL,433,433,TRUE,TRUE
2018,400975357,2018-01-10,MIN,OKC,465,465,TRUE,TRUE
2018,400975352,2018-01-10,BKN,DET,410,410,TRUE,TRUE
2018,400975353,2018-01-10,NY,CHI,515,417,TRUE,TRUE
2018,400975349,2018-01-10,CHA,DAL,481,481,TRUE,TRUE
2018,400975350,2018-01-10,IND,MIA,469,469,TRUE,TRUE
2018,400975351,2018-01-10,WSH,UTAH,430,430,TRUE,TRUE
2018,400975348,2018-01-09,LAL,SAC,481,481,TRUE,TRUE
2018,400975347,2018-01-09,DAL,ORL,432,432,TRUE,TRUE
2018,400975346,2018-01-09,OKC,POR,449,449,TRUE,TRUE
2018,400975345,2018-01-09,TOR,MIA,454,454,TRUE,TRUE
2018,400975343,2018-01-08,GS,DEN,438,438,TRUE,TRUE
2018,400975344,2018-01-08,LAC,ATL,523,523,TRUE,TRUE
2018,400975342,2018-01-08,SAC,SA,424,424,TRUE,TRUE
2018,400975339,2018-01-08,CHI,HOU,440,440,TRUE,TRUE
2018,400975340,2018-01-08,MIN,CLE,424,424,TRUE,TRUE
2018,400975341,2018-01-08,NO,DET,445,445,TRUE,TRUE
2018,400975338,2018-01-08,BKN,TOR,548,495,TRUE,TRUE
2018,400975337,2018-01-08,IND,MIL,431,431,TRUE,TRUE
2018,400975336,2018-01-07,LAL,ATL,481,481,TRUE,TRUE
2018,400975335,2018-01-07,POR,SA,445,445,TRUE,TRUE
2018,400975334,2018-01-07,PHX,OKC,444,444,TRUE,TRUE
2018,400975333,2018-01-07,DAL,NY,462,462,TRUE,TRUE
2018,400975332,2018-01-07,MIA,UTAH,428,428,TRUE,TRUE
2018,400975331,2018-01-06,SAC,DEN,453,453,TRUE,TRUE
2018,400975330,2018-01-06,MIN,NO,446,446,TRUE,TRUE
2018,400975329,2018-01-06,WSH,MIL,448,448,TRUE,TRUE
2018,400975326,2018-01-06,DET,HOU,440,440,TRUE,TRUE
2018,400975327,2018-01-06,IND,CHI,420,420,TRUE,TRUE
2018,400975328,2018-01-06,ORL,CLE,530,530,TRUE,TRUE
2018,400975325,2018-01-06,BKN,BOS,500,500,TRUE,TRUE
2018,400975324,2018-01-06,LAC,GS,524,524,TRUE,TRUE
2018,400975323,2018-01-05,LAL,CHA,473,473,TRUE,TRUE
2018,400975322,2018-01-05,POR,ATL,433,433,TRUE,TRUE
2018,400975321,2018-01-05,MEM,WSH,497,497,TRUE,TRUE
2018,400975320,2018-01-05,DEN,UTAH,417,417,TRUE,TRUE
2018,400975318,2018-01-05,DAL,CHI,461,461,TRUE,TRUE
2018,400975319,2018-01-05,SA,PHX,474,474,TRUE,TRUE
2018,400975314,2018-01-05,MIA,NY,467,420,TRUE,TRUE
2018,400975317,2018-01-05,MIL,TOR,430,430,TRUE,TRUE
2018,400975315,2018-01-05,PHI,DET,437,437,TRUE,TRUE
2018,400975316,2018-01-05,BOS,MIN,456,456,TRUE,TRUE
2018,400975313,2018-01-04,LAC,OKC,471,471,TRUE,TRUE
2018,400975312,2018-01-04,HOU,GS,452,452,TRUE,TRUE
2018,400975311,2018-01-03,LAL,OKC,421,421,TRUE,TRUE
2018,400975309,2018-01-03,DEN,PHX,450,450,TRUE,TRUE
2018,400975310,2018-01-03,UTAH,NO,424,424,TRUE,TRUE
2018,400975308,2018-01-03,DAL,GS,461,461,TRUE,TRUE
2018,400975305,2018-01-03,BOS,CLE,460,460,TRUE,TRUE
2018,400975306,2018-01-03,CHI,TOR,455,455,TRUE,TRUE
2018,400975307,2018-01-03,MIL,IND,419,419,TRUE,TRUE
2018,400975303,2018-01-03,BKN,MIN,413,413,TRUE,TRUE
2018,400975304,2018-01-03,MIA,DET,409,409,TRUE,TRUE
2018,400975300,2018-01-03,ORL,HOU,471,471,TRUE,TRUE
2018,400975301,2018-01-03,PHI,SA,498,498,TRUE,TRUE
2018,400975302,2018-01-03,WSH,NY,442,442,TRUE,TRUE
2018,400975299,2018-01-02,LAC,MEM,475,475,TRUE,TRUE
2018,400975298,2018-01-02,SAC,CHA,411,411,TRUE,TRUE
2018,400975297,2018-01-02,PHX,ATL,472,472,TRUE,TRUE
2018,400975296,2018-01-02,NY,SA,483,483,TRUE,TRUE
2018,400975295,2018-01-02,CLE,POR,475,475,TRUE,TRUE
2018,400975293,2018-01-01,CHI,POR,499,459,TRUE,TRUE
2018,400975294,2018-01-01,MIN,LAL,475,475,TRUE,TRUE
2018,400975291,2018-01-01,BKN,ORL,486,486,TRUE,TRUE
2018,400975292,2018-01-01,TOR,MIL,488,435,TRUE,TRUE
2018,400975290,2017-12-31,PHX,PHI,522,522,TRUE,TRUE
2018,400975286,2017-12-31,HOU,LAL,606,481,TRUE,TRUE
2018,400975287,2017-12-31,OKC,DAL,451,451,TRUE,TRUE
2018,400975288,2017-12-31,LAC,CHA,458,458,TRUE,TRUE
2018,400975289,2017-12-31,SAC,MEM,457,457,TRUE,TRUE
2018,400975285,2017-12-31,BOS,BKN,481,481,TRUE,TRUE
2018,400975284,2017-12-31,IND,MIN,443,443,TRUE,TRUE
2018,400975283,2017-12-31,WSH,CHI,464,464,TRUE,TRUE
2018,400975282,2017-12-30,DEN,PHI,491,491,TRUE,TRUE
2018,400975281,2017-12-30,GS,MEM,450,450,TRUE,TRUE
2018,400975280,2017-12-30,UTAH,CLE,453,453,TRUE,TRUE
2018,400975279,2017-12-30,ATL,POR,450,450,TRUE,TRUE
2018,400975276,2017-12-30,DET,SA,426,426,TRUE,TRUE
2018,400975277,2017-12-30,ORL,MIA,406,406,TRUE,TRUE
2018,400975278,2017-12-30,NO,NY,461,461,TRUE,TRUE
2018,400975274,2017-12-29,GS,CHA,467,467,TRUE,TRUE
2018,400975275,2017-12-29,LAL,LAC,479,479,TRUE,TRUE
2018,400975273,2017-12-29,SAC,PHX,434,434,TRUE,TRUE
2018,400975269,2017-12-29,MIA,BKN,473,473,TRUE,TRUE
2018,400975270,2017-12-29,CHI,IND,427,427,TRUE,TRUE
2018,400975271,2017-12-29,NO,DAL,448,448,TRUE,TRUE
2018,400975272,2017-12-29,OKC,MIL,447,447,TRUE,TRUE
2018,400975268,2017-12-29,TOR,ATL,481,481,TRUE,TRUE
2018,400975267,2017-12-29,WSH,HOU,425,425,TRUE,TRUE
2018,400975266,2017-12-28,POR,PHI,469,469,TRUE,TRUE
2018,400975265,2017-12-28,SA,NY,466,466,TRUE,TRUE
2018,400975263,2017-12-28,BOS,HOU,478,478,TRUE,TRUE
2018,400975264,2017-12-28,MIL,MIN,395,395,TRUE,TRUE
2018,400975262,2017-12-28,ORL,DET,436,436,TRUE,TRUE
2018,400975260,2017-12-27,GS,UTAH,474,474,TRUE,TRUE
2018,400975261,2017-12-27,LAL,MEM,487,487,TRUE,TRUE
2018,400975259,2017-12-27,SAC,CLE,406,406,TRUE,TRUE
2018,400975255,2017-12-27,CHI,NY,453,453,TRUE,TRUE
2018,400975256,2017-12-27,MIN,DEN,503,452,TRUE,TRUE
2018,400975257,2017-12-27,NO,BKN,438,438,TRUE,TRUE
2018,400975258,2017-12-27,OKC,TOR,487,487,TRUE,TRUE
2018,400975254,2017-12-27,ATL,WSH,492,492,TRUE,TRUE
2018,400975252,2017-12-27,CHA,BOS,426,426,TRUE,TRUE
2018,400975253,2017-12-27,IND,DAL,386,386,TRUE,TRUE
2018,400975251,2017-12-26,LAC,SAC,425,425,TRUE,TRUE
2018,400975249,2017-12-26,DEN,UTAH,453,453,TRUE,TRUE
2018,400975250,2017-12-26,PHX,MEM,518,518,TRUE,TRUE
2018,400975248,2017-12-26,SA,BKN,459,459,TRUE,TRUE
2018,400975247,2017-12-26,MIL,CHI,483,483,TRUE,TRUE
2018,400975246,2017-12-26,MIA,ORL,465,465,TRUE,TRUE
2018,400975244,2017-12-26,DET,IND,402,402,TRUE,TRUE
2018,400975245,2017-12-26,DAL,TOR,512,512,TRUE,TRUE
2018,400974449,2017-12-25,LAL,MIN,420,420,TRUE,TRUE
2018,400974448,2017-12-25,OKC,HOU,447,447,TRUE,TRUE
2018,400974447,2017-12-25,BOS,WSH,451,451,TRUE,TRUE
2018,400974446,2017-12-25,GS,CLE,468,468,TRUE,TRUE
2018,400974445,2017-12-25,NY,PHI,498,498,TRUE,TRUE
2018,400975243,2017-12-23,SAC,SA,402,402,TRUE,TRUE
2018,400975242,2017-12-23,LAL,POR,468,468,TRUE,TRUE
2018,400975241,2017-12-23,PHX,MIN,458,458,TRUE,TRUE
2018,400975240,2017-12-23,GS,DEN,438,438,TRUE,TRUE
2018,400975237,2017-12-23,MIA,NO,416,416,TRUE,TRUE
2018,400975238,2017-12-23,MEM,LAC,476,476,TRUE,TRUE
2018,400975239,2017-12-23,UTAH,OKC,412,412,TRUE,TRUE
2018,400975235,2017-12-23,ATL,DAL,441,441,TRUE,TRUE
2018,400975236,2017-12-23,BOS,CHI,452,452,TRUE,TRUE
2018,400975232,2017-12-23,CHA,MIL,464,464,TRUE,TRUE
2018,400975233,2017-12-23,IND,BKN,511,451,TRUE,TRUE
2018,400975234,2017-12-23,WSH,ORL,437,437,TRUE,TRUE
2018,400975231,2017-12-23,TOR,PHI,487,487,TRUE,TRUE
2018,400975230,2017-12-22,GS,LAL,483,483,TRUE,TRUE
2018,400975229,2017-12-22,POR,DEN,430,430,TRUE,TRUE
2018,400975225,2017-12-22,MIA,DAL,359,359,TRUE,TRUE
2018,400975226,2017-12-22,HOU,LAC,488,488,TRUE,TRUE
2018,400975227,2017-12-22,MIL,CHA,432,432,TRUE,TRUE
2018,400975228,2017-12-22,OKC,ATL,463,463,TRUE,TRUE
2018,400975224,2017-12-22,BKN,WSH,452,452,TRUE,TRUE
2018,400975222,2017-12-22,DET,NY,462,462,TRUE,TRUE
2018,400975223,2017-12-22,ORL,NO,480,480,TRUE,TRUE
2018,400975221,2017-12-21,UTAH,SA,436,436,TRUE,TRUE
2018,400975220,2017-12-21,PHX,MEM,462,462,TRUE,TRUE
2018,400975219,2017-12-21,NY,BOS,447,447,TRUE,TRUE
2018,400975217,2017-12-21,CLE,CHI,422,422,TRUE,TRUE
2018,400975218,2017-12-21,PHI,TOR,486,486,TRUE,TRUE
2018,400975215,2017-12-20,GS,MEM,455,455,TRUE,TRUE
2018,400975216,2017-12-20,LAC,PHX,487,487,TRUE,TRUE
2018,400975214,2017-12-20,POR,SA,444,444,TRUE,TRUE
2018,400975213,2017-12-20,DEN,MIN,412,412,TRUE,TRUE
2018,400975212,2017-12-20,DAL,DET,419,419,TRUE,TRUE
2018,400975209,2017-12-20,CHI,ORL,445,445,TRUE,TRUE
2018,400975210,2017-12-20,HOU,LAL,522,522,TRUE,TRUE
2018,400975211,2017-12-20,OKC,UTAH,433,433,TRUE,TRUE
2018,400975206,2017-12-20,ATL,IND,428,428,TRUE,TRUE
2018,400975207,2017-12-20,BOS,MIA,448,448,TRUE,TRUE
2018,400975208,2017-12-20,BKN,SAC,450,450,TRUE,TRUE
2018,400975205,2017-12-20,CHA,TOR,456,456,TRUE,TRUE
2018,400975204,2017-12-19,MIL,CLE,428,428,TRUE,TRUE
2018,400975202,2017-12-19,PHI,SAC,491,491,TRUE,TRUE
2018,400975203,2017-12-19,WSH,NO,478,478,TRUE,TRUE
2018,400975201,2017-12-18,LAL,GS,553,506,TRUE,TRUE
2018,400975199,2017-12-18,DAL,PHX,459,459,TRUE,TRUE
2018,400975200,2017-12-18,SA,LAC,470,470,TRUE,TRUE
2018,400975195,2017-12-18,CHI,PHI,471,471,TRUE,TRUE
