league,season,game_id,game_date,home_team_abbr,away_team_abbr,pit_u,u_lower,u_upper,tail_90_lower,tail_90_upper,tail_95_lower,tail_95_upper,tail_99_lower,tail_99_upper
nba,2020,401160773,2019-11-09,OKC,GS,0.36116152450090744,0.35967302452316086,0.36264732547597445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160774,2019-11-10,MIN,DEN,0.6719787516600266,0.6710963455149503,0.6728599867285998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160775,2019-11-10,ORL,IND,0.8636363636363635,0.8629903354178512,0.8642816581487791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160776,2019-11-10,PHI,CHA,0.791348600508906,0.7898089171974525,0.7928843710292248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160777,2019-11-10,OKC,MIL,0.6299862448418156,0.6290433585684791,0.6309278350515463,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160778,2019-11-10,NY,CLE,0.266897746967071,0.2653946227233306,0.2683982683982682,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160779,2019-11-10,PHX,BKN,0.10755148741418774,0.10538373424971381,0.10971428571428565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160780,2019-11-10,POR,ATL,0.7012987012987013,0.7004548408057181,0.7021414665801426,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160781,2019-11-10,LAL,TOR,0.8649262202043133,0.8642816581487791,0.8655700510493476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160782,2019-11-11,DET,MIN,0.6111111111111112,0.610145934676859,0.6120749479528105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160783,2019-11-11,BOS,DAL,0.5482866043613707,0.5471551052221357,0.5494163424124512,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160784,2019-11-11,NO,HOU,0.2728971962616823,0.2712815715622079,0.27450980392156843,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160785,2019-11-11,SA,MEM,0.7966305655836341,0.7959060806742926,0.7973541791942271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160786,2019-11-11,GS,UTAH,0.30200000000000005,0.3003003003003004,0.3036963036963035,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160787,2019-11-11,LAC,TOR,0.6206896551724137,0.6197377501725327,0.6216402481047552,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160788,2019-11-12,IND,OKC,0.12368421052631597,0.12121212121212144,0.12614980289093292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160789,2019-11-12,PHI,CLE,0.9361702127659576,0.9356040447046301,0.936735778841042,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160790,2019-11-12,MIA,DET,0,0,0.005479452054794165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160791,2019-11-12,CHI,NY,0.5186500888099466,0.5173333333333334,0.5199645075421471,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160792,2019-11-12,DEN,ATL,0.9316239316239316,0.9310529128808125,0.9321943406300053,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160793,2019-11-12,PHX,LAL,0.5734664764621968,0.5724482512491078,0.5744832501781894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160794,2019-11-12,UTAH,BKN,0.8344988344988344,0.8338192419825075,0.8351776354105998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160795,2019-11-12,SAC,POR,0.7113402061855671,0.7105093488072214,0.7121699935608499,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160796,2019-11-13,CHA,MEM,0.904709748083242,0.904109589041096,0.9053092501368363,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160797,2019-11-13,ORL,PHI,0.7373737373737375,0.7365761212886925,0.7381703470031546,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160798,2019-11-13,BOS,WSH,0.5890052356020942,0.5871559633027523,0.5908496732026142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160799,2019-11-13,HOU,LAC,0.7179487179487181,0.7171263630532394,0.7187700192184496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160800,2019-11-13,MIN,SA,0.40764331210191074,0.40637450199203196,0.4089101034208431,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160801,2019-11-13,LAL,GS,0.11489361702127664,0.11087420042643958,0.11889596602972385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160802,2019-11-13,POR,TOR,0.7405541561712847,0.7397605545053563,0.7413467589679044,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160803,2019-11-14,CLE,MIA,0.05093833780160861,0.04832214765100695,0.05354752342704139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160804,2019-11-14,NY,DAL,0.58356940509915,0.5825655563430192,0.584571832979476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160805,2019-11-14,MIL,CHI,0.8395522388059702,0.8384687208216621,0.8406337371854613,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160806,2019-11-14,NO,LAC,0.7244897959183674,0.723675813656669,0.7253027405991077,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160807,2019-11-14,PHX,ATL,0.4679715302491103,0.4666073018699912,0.46933333333333316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2020,401160808,2019-11-14,DEN,BKN,0.8801791713325868,0.8795518207282913,0.880805819809737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
