"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser","bin_idx","bin_center","bin_label"
401267636,2021,0.677,102,92,0.326,5,0.7,"p0=0.70"
401267634,2021,0.526,100,120,0.61,2,0.55,"p0=0.55"
401267631,2021,0.709,128,115,0.4,5,0.7,"p0=0.70"
401267632,2021,0.561,108,112,0.727,2,0.55,"p0=0.55"
401267630,2021,0.647,123,115,0.834,4,0.65,"p0=0.65"
401267626,2021,0.594,101,117,0.68,3,0.6,"p0=0.60"
401267627,2021,0.527,105,96,0.557,2,0.55,"p0=0.55"
401267628,2021,0.558,110,103,0.905,2,0.55,"p0=0.55"
401267629,2021,0.525,103,99,0.693,2,0.55,"p0=0.55"
401267625,2021,0.502,120,115,0.993,1,0.5,"p0=0.50"
401267624,2021,0.604,111,118,0.88,3,0.6,"p0=0.60"
401267620,2021,0.52,122,114,0.533,1,0.5,"p0=0.50"
401267622,2021,0.662,97,128,0.478,4,0.65,"p0=0.65"
401267623,2021,0.619,94,96,0.696,3,0.6,"p0=0.60"
401267619,2021,0.629,102,100,0.965,4,0.65,"p0=0.65"
401267617,2021,0.513,116,112,0.67,1,0.5,"p0=0.50"
401267614,2021,0.757,81,86,0.843,6,0.75,"p0=0.75"
401267612,2021,0.567,109,95,0.486,2,0.55,"p0=0.55"
401267613,2021,0.83,98,85,0.332,8,0.85,"p0=0.85"
401267615,2021,0.503,114,132,0.934,1,0.5,"p0=0.50"
401267610,2021,0.73,112,105,0.597,6,0.75,"p0=0.75"
401267611,2021,0.613,121,109,0.423,3,0.6,"p0=0.60"
401267609,2021,0.672,124,120,0.975,4,0.65,"p0=0.65"
401297409,2021,0.787,103,120,0.22,7,0.8,"p0=0.80"
401267606,2021,0.571,98,109,0.709,2,0.55,"p0=0.55"
401267607,2021,0.588,110,118,0.433,3,0.6,"p0=0.60"
401267605,2021,0.586,92,107,0.742,3,0.6,"p0=0.60"
401267603,2021,0.584,120,112,0.986,3,0.6,"p0=0.60"
401267604,2021,0.537,96,114,0.684,2,0.55,"p0=0.55"
401267601,2021,0.631,124,126,0.914,4,0.65,"p0=0.65"
401283399,2021,0.615,122,113,0.591,3,0.6,"p0=0.60"
401267597,2021,0.675,130,128,0.952,5,0.7,"p0=0.70"
401267600,2021,0.597,128,134,0.923,3,0.6,"p0=0.60"
401299015,2021,0.504,105,102,0.981,1,0.5,"p0=0.50"
401267598,2021,0.607,73,76,0.702,3,0.6,"p0=0.60"
401267599,2021,0.732,118,113,0.424,6,0.75,"p0=0.75"
401267596,2021,0.508,102,86,0.784,1,0.5,"p0=0.50"
401267593,2021,0.563,124,128,0.976,2,0.55,"p0=0.55"
401267589,2021,0.538,113,144,0.765,2,0.55,"p0=0.55"
401267590,2021,0.586,113,124,0.856,3,0.6,"p0=0.60"
401267591,2021,0.747,104,112,0.616,6,0.75,"p0=0.75"
401267592,2021,0.556,104,115,0.845,2,0.55,"p0=0.55"
401267587,2021,0.543,112,99,0.694,2,0.55,"p0=0.55"
401267584,2021,0.828,119,93,0.389,8,0.85,"p0=0.85"
401267585,2021,0.555,125,118,0.671,2,0.55,"p0=0.55"
401267586,2021,0.646,125,136,0.496,4,0.65,"p0=0.65"
401267583,2021,0.611,134,123,0.749,3,0.6,"p0=0.60"
401267582,2021,0.534,123,112,0.759,2,0.55,"p0=0.55"
401267580,2021,0.656,112,120,0.728,4,0.65,"p0=0.65"
401267581,2021,0.522,119,101,0.497,1,0.5,"p0=0.50"
401267576,2021,0.548,122,105,0.744,2,0.55,"p0=0.55"
401267578,2021,0.551,110,124,0.596,2,0.55,"p0=0.55"
401267579,2021,0.838,128,111,0.267,8,0.85,"p0=0.85"
401267577,2021,0.771,109,90,0.248,6,0.75,"p0=0.75"
401267575,2021,0.778,114,107,0.894,7,0.8,"p0=0.80"
401267571,2021,0.632,118,121,0.777,4,0.65,"p0=0.65"
401267573,2021,0.819,112,116,0.855,7,0.8,"p0=0.80"
401267574,2021,0.568,95,103,0.902,2,0.55,"p0=0.55"
401282833,2021,0.575,123,112,0.857,2,0.55,"p0=0.55"
401282752,2021,0.668,104,91,0.711,4,0.65,"p0=0.65"
401267570,2021,0.656,112,94,0.609,4,0.65,"p0=0.65"
401267569,2021,0.501,117,134,0.558,1,0.5,"p0=0.50"
401267568,2021,0.522,121,99,0.6,1,0.5,"p0=0.50"
401267567,2021,0.516,105,109,0.9,1,0.5,"p0=0.50"
401267566,2021,0.523,120,111,0.716,1,0.5,"p0=0.50"
401267563,2021,0.785,115,105,0.867,7,0.8,"p0=0.80"
401267564,2021,0.742,129,110,0.26,6,0.75,"p0=0.75"
401267565,2021,0.657,112,123,0.765,4,0.65,"p0=0.65"
401267561,2021,0.753,67,76,1,6,0.75,"p0=0.75"
401267562,2021,0.526,129,115,0.528,2,0.55,"p0=0.55"
401267560,2021,0.676,106,125,0.456,5,0.7,"p0=0.70"
401267572,2021,0.674,102,108,0.838,4,0.65,"p0=0.65"
401267557,2021,0.512,89,118,0.532,1,0.5,"p0=0.50"
401267559,2021,0.536,143,130,0.676,2,0.55,"p0=0.55"
401267555,2021,0.638,120,114,0.551,4,0.65,"p0=0.65"
401267556,2021,0.538,91,109,0.614,2,0.55,"p0=0.55"
401267553,2021,0.762,111,105,0.766,6,0.75,"p0=0.75"
401267554,2021,0.589,118,114,0.823,3,0.6,"p0=0.60"
401267551,2021,0.559,95,111,0.681,2,0.55,"p0=0.55"
401267552,2021,0.655,94,101,0.739,4,0.65,"p0=0.65"
401267558,2021,0.572,120,106,0.572,2,0.55,"p0=0.55"
401267549,2021,0.589,125,124,0.923,3,0.6,"p0=0.60"
401267550,2021,0.841,114,113,0.861,8,0.85,"p0=0.85"
401267545,2021,0.672,129,116,0.831,4,0.65,"p0=0.65"
401267548,2021,0.812,131,91,0.243,7,0.8,"p0=0.80"
401267543,2021,0.686,104,94,0.39,5,0.7,"p0=0.70"
401267546,2021,0.502,130,114,0.765,1,0.5,"p0=0.50"
401267547,2021,0.701,112,119,0.781,5,0.7,"p0=0.70"
401267544,2021,0.667,118,117,0.907,4,0.65,"p0=0.65"
401267542,2021,0.763,110,119,0.279,6,0.75,"p0=0.75"
401267539,2021,0.624,122,108,0.65,3,0.6,"p0=0.60"
401267540,2021,0.677,106,97,0.374,5,0.7,"p0=0.70"
401267541,2021,0.577,111,119,0.767,3,0.6,"p0=0.60"
401267538,2021,0.586,91,114,0.641,3,0.6,"p0=0.60"
401267536,2021,0.746,98,96,0.852,6,0.75,"p0=0.75"
401267537,2021,0.653,130,101,0.48,4,0.65,"p0=0.65"
401267535,2021,0.676,101,94,0.734,5,0.7,"p0=0.70"
401267534,2021,0.83,119,112,0.914,8,0.85,"p0=0.85"
401267533,2021,0.59,112,125,0.669,3,0.6,"p0=0.60"
401267532,2021,0.806,119,113,0.815,7,0.8,"p0=0.80"
401267530,2021,0.783,127,122,0.258,7,0.8,"p0=0.80"
401267531,2021,0.556,105,100,0.872,2,0.55,"p0=0.55"
401267528,2021,0.512,66,69,0.64,1,0.5,"p0=0.50"
401267529,2021,0.693,113,128,0.855,5,0.7,"p0=0.70"
401267527,2021,0.55,113,94,0.571,2,0.55,"p0=0.55"
401267526,2021,0.607,110,113,0.78,3,0.6,"p0=0.60"
401267525,2021,0.587,100,91,0.476,3,0.6,"p0=0.60"
401267523,2021,0.562,95,103,0.714,2,0.55,"p0=0.55"
401267524,2021,0.686,103,109,0.619,5,0.7,"p0=0.70"
401282286,2021,0.536,116,93,0.622,2,0.55,"p0=0.55"
401267521,2021,0.813,135,129,0.842,7,0.8,"p0=0.80"
401267515,2021,0.567,118,109,0.876,2,0.55,"p0=0.55"
401267520,2021,0.53,134,132,0.58,2,0.55,"p0=0.55"
401267514,2021,0.582,124,108,0.718,3,0.6,"p0=0.60"
401267516,2021,0.702,132,121,0.827,5,0.7,"p0=0.70"
401267517,2021,0.839,99,124,0.297,8,0.85,"p0=0.85"
401267518,2021,0.501,106,111,0.615,1,0.5,"p0=0.50"
401267519,2021,0.622,96,93,0.83,3,0.6,"p0=0.60"
401267513,2021,0.515,92,118,0.621,1,0.5,"p0=0.50"
401267512,2021,0.634,119,114,0.723,4,0.65,"p0=0.65"
401267511,2021,0.547,110,99,0.671,2,0.55,"p0=0.55"
401267510,2021,0.628,115,119,0.941,4,0.65,"p0=0.65"
401267509,2021,0.67,109,92,0.528,4,0.65,"p0=0.65"
401267502,2021,0.643,121,138,0.714,4,0.65,"p0=0.65"
401267507,2021,0.661,118,95,0.389,4,0.65,"p0=0.65"
401267508,2021,0.583,103,106,0.746,3,0.6,"p0=0.60"
401267505,2021,0.572,117,123,0.822,2,0.55,"p0=0.55"
401267506,2021,0.84,105,123,0.486,8,0.85,"p0=0.85"
401267503,2021,0.526,113,114,0.634,2,0.55,"p0=0.55"
401267504,2021,0.512,123,119,0.683,1,0.5,"p0=0.50"
401267501,2021,0.62,114,93,0.825,3,0.6,"p0=0.60"
401267500,2021,0.552,103,115,0.599,2,0.55,"p0=0.55"
401267497,2021,0.724,105,121,0.813,5,0.7,"p0=0.70"
401267498,2021,0.638,91,112,0.411,4,0.65,"p0=0.65"
401267499,2021,0.515,116,147,0.735,1,0.5,"p0=0.50"
401267496,2021,0.524,116,111,0.87,1,0.5,"p0=0.50"
401267495,2021,0.536,123,101,0.589,2,0.55,"p0=0.55"
401267494,2021,0.688,111,108,0.978,5,0.7,"p0=0.70"
401267488,2021,0.744,93,105,0.495,6,0.75,"p0=0.75"
401267491,2021,0.691,100,103,0.918,5,0.7,"p0=0.70"
401267492,2021,0.546,103,107,0.611,2,0.55,"p0=0.55"
401267493,2021,0.619,104,87,0.751,3,0.6,"p0=0.60"
401267490,2021,0.592,47,45,1,3,0.6,"p0=0.60"
401267487,2021,0.607,111,118,0.523,3,0.6,"p0=0.60"
401267489,2021,0.685,130,110,0.334,5,0.7,"p0=0.70"
401267485,2021,0.682,117,105,0.318,5,0.7,"p0=0.70"
401267486,2021,0.58,107,111,0.832,3,0.6,"p0=0.60"
401267482,2021,0.516,134,116,0.484,1,0.5,"p0=0.50"
401282283,2021,0.53,121,132,0.583,2,0.55,"p0=0.55"
401267484,2021,0.583,124,120,0.802,3,0.6,"p0=0.60"
401267483,2021,0.747,108,123,0.592,6,0.75,"p0=0.75"
401267479,2021,0.517,46,47,0.895,1,0.5,"p0=0.50"
401267480,2021,0.54,91,116,0.689,2,0.55,"p0=0.55"
401267472,2021,0.509,100,98,0.604,1,0.5,"p0=0.50"
401267475,2021,0.583,110,102,0.588,3,0.6,"p0=0.60"
401267476,2021,0.708,134,106,0.445,5,0.7,"p0=0.70"
401267477,2021,0.601,109,118,0.923,3,0.6,"p0=0.60"
401267478,2021,0.573,106,136,0.48,2,0.55,"p0=0.55"
401267473,2021,0.69,99,107,0.739,5,0.7,"p0=0.70"
401267474,2021,0.658,121,129,0.981,4,0.65,"p0=0.65"
401267471,2021,0.538,109,104,0.849,2,0.55,"p0=0.55"
401267467,2021,0.532,110,119,0.989,2,0.55,"p0=0.55"
401267469,2021,0.727,115,102,0.297,6,0.75,"p0=0.75"
401267470,2021,0.642,149,146,0.976,4,0.65,"p0=0.65"
401267466,2021,0.543,117,102,0.564,2,0.55,"p0=0.55"
401267468,2021,0.674,115,129,0.552,4,0.65,"p0=0.65"
401267465,2021,0.684,118,91,0.319,5,0.7,"p0=0.70"
401267463,2021,0.525,105,111,0.934,2,0.55,"p0=0.55"
401267462,2021,0.506,95,96,0.857,1,0.5,"p0=0.50"
401267464,2021,0.615,112,129,0.663,3,0.6,"p0=0.60"
401267458,2021,0.515,122,123,0.982,1,0.5,"p0=0.50"
401267459,2021,0.731,126,114,0.883,6,0.75,"p0=0.75"
401267460,2021,0.582,112,126,0.831,3,0.6,"p0=0.60"
401267461,2021,0.616,105,104,0.739,3,0.6,"p0=0.60"
401267457,2021,0.562,120,101,0.464,2,0.55,"p0=0.55"
401267456,2021,0.583,119,109,0.672,3,0.6,"p0=0.60"
401267449,2021,0.677,90,116,0.393,5,0.7,"p0=0.70"
401267454,2021,0.718,94,118,0.538,5,0.7,"p0=0.70"
401267455,2021,0.723,125,147,0.38,5,0.7,"p0=0.70"
401267451,2021,0.525,102,81,0.717,2,0.55,"p0=0.55"
401267452,2021,0.726,124,126,0.761,6,0.75,"p0=0.75"
401267453,2021,0.692,131,126,0.706,5,0.7,"p0=0.70"
401267448,2021,0.509,108,105,0.721,1,0.5,"p0=0.50"
401267450,2021,0.586,100,116,0.634,3,0.6,"p0=0.60"
401267446,2021,0.518,114,93,0.529,1,0.5,"p0=0.50"
401267444,2021,0.733,107,92,0.836,6,0.75,"p0=0.75"
401267445,2021,0.59,105,109,0.928,3,0.6,"p0=0.60"
401267447,2021,0.545,104,101,0.915,2,0.55,"p0=0.55"
401267443,2021,0.716,123,111,0.534,5,0.7,"p0=0.70"
401267439,2021,0.511,124,106,0.49,1,0.5,"p0=0.50"
401267441,2021,0.652,97,102,0.941,4,0.65,"p0=0.65"
401267442,2021,0.577,116,104,0.444,3,0.6,"p0=0.60"
401267440,2021,0.618,110,106,0.821,3,0.6,"p0=0.60"
401267434,2021,0.696,128,132,0.764,5,0.7,"p0=0.70"
401267435,2021,0.505,82,109,0.578,1,0.5,"p0=0.50"
401267436,2021,0.576,107,106,0.625,3,0.6,"p0=0.60"
401267437,2021,0.559,108,115,0.606,2,0.55,"p0=0.55"
401267431,2021,0.509,106,116,0.681,1,0.5,"p0=0.50"
401267432,2021,0.585,122,107,0.832,3,0.6,"p0=0.60"
401267433,2021,0.512,107,121,0.533,1,0.5,"p0=0.50"
401267430,2021,0.728,108,94,0.842,6,0.75,"p0=0.75"
401267429,2021,0.562,107,88,0.752,2,0.55,"p0=0.55"
401267428,2021,0.545,108,99,0.737,2,0.55,"p0=0.55"
401267426,2021,0.686,130,108,0.317,5,0.7,"p0=0.70"
401267427,2021,0.562,122,125,0.631,2,0.55,"p0=0.55"
401267422,2021,0.671,103,119,0.453,4,0.65,"p0=0.65"
401267425,2021,0.519,113,117,0.765,1,0.5,"p0=0.50"
401267421,2021,0.778,107,113,0.616,7,0.8,"p0=0.80"
401267420,2021,0.648,98,85,0.722,4,0.65,"p0=0.65"
401267417,2021,0.65,119,104,0.65,4,0.65,"p0=0.65"
401267418,2021,0.555,129,114,0.644,2,0.55,"p0=0.55"
401267419,2021,0.596,117,108,0.901,3,0.6,"p0=0.60"
401267416,2021,0.647,116,113,0.433,4,0.65,"p0=0.65"
401267413,2021,0.517,116,97,0.74,1,0.5,"p0=0.50"
401267414,2021,0.755,129,115,0.275,6,0.75,"p0=0.75"
401267410,2021,0.724,141,103,0.301,5,0.7,"p0=0.70"
401267412,2021,0.579,104,107,0.953,3,0.6,"p0=0.60"
401267411,2021,0.78,108,100,0.24,7,0.8,"p0=0.80"
401267409,2021,0.583,102,107,0.5,3,0.6,"p0=0.60"
401267402,2021,0.564,127,108,0.436,2,0.55,"p0=0.55"
401267405,2021,0.626,90,101,0.425,4,0.65,"p0=0.65"
401267407,2021,0.552,108,133,0.567,2,0.55,"p0=0.55"
401267408,2021,0.554,112,120,0.828,2,0.55,"p0=0.55"
401267403,2021,0.676,105,110,0.713,5,0.7,"p0=0.70"
401267404,2021,0.642,128,124,0.478,4,0.65,"p0=0.65"
401267406,2021,0.562,120,110,0.75,2,0.55,"p0=0.55"
401267398,2021,0.562,126,130,0.914,2,0.55,"p0=0.55"
401267399,2021,0.73,120,106,0.324,6,0.75,"p0=0.75"
401267401,2021,0.66,103,94,0.657,4,0.65,"p0=0.65"
401267397,2021,0.599,81,93,0.548,3,0.6,"p0=0.60"
401267396,2021,0.525,98,116,0.499,2,0.55,"p0=0.55"
401267392,2021,0.818,125,113,0.872,7,0.8,"p0=0.80"
401267393,2021,0.526,122,110,0.743,2,0.55,"p0=0.55"
401267394,2021,0.546,101,81,0.474,2,0.55,"p0=0.55"
401267389,2021,0.621,110,123,0.751,3,0.6,"p0=0.60"
401267390,2021,0.516,102,103,0.78,1,0.5,"p0=0.50"
401267391,2021,0.597,120,118,0.93,3,0.6,"p0=0.60"
401267387,2021,0.564,129,118,0.856,2,0.55,"p0=0.55"
401267388,2021,0.756,104,119,0.802,6,0.75,"p0=0.75"
401267386,2021,0.537,106,113,0.696,2,0.55,"p0=0.55"
401267383,2021,0.684,121,99,0.319,5,0.7,"p0=0.70"
401267384,2021,0.79,115,96,0.42,7,0.8,"p0=0.80"
401267382,2021,0.662,103,109,0.393,4,0.65,"p0=0.65"
401267381,2021,0.563,96,97,0.982,2,0.55,"p0=0.55"
401267379,2021,0.543,123,115,0.997,2,0.55,"p0=0.55"
401267380,2021,0.647,102,111,0.748,4,0.65,"p0=0.65"
401267376,2021,0.948,147,135,0.969,10,0.95,"p0=0.95"
401267377,2021,0.575,112,124,0.643,2,0.55,"p0=0.55"
401267378,2021,0.513,117,109,0.836,1,0.5,"p0=0.50"
401267373,2021,0.832,119,101,0.422,8,0.85,"p0=0.85"
401267374,2021,0.631,118,102,0.469,4,0.65,"p0=0.65"
401267372,2021,0.731,113,115,0.967,6,0.75,"p0=0.75"
401267366,2021,0.774,113,107,0.794,6,0.75,"p0=0.75"
401267371,2021,0.651,125,120,0.681,4,0.65,"p0=0.65"
401267369,2021,0.579,125,123,0.728,3,0.6,"p0=0.60"
401267370,2021,0.723,116,93,0.47,5,0.7,"p0=0.70"
401267368,2021,0.781,108,104,0.901,7,0.8,"p0=0.80"
401267367,2021,0.592,101,118,0.702,3,0.6,"p0=0.60"
401267365,2021,0.596,73,61,0.559,3,0.6,"p0=0.60"
401267363,2021,0.665,91,84,0.741,4,0.65,"p0=0.65"
401267362,2021,0.726,129,96,0.403,6,0.75,"p0=0.75"
401267361,2021,0.535,123,128,0.659,2,0.55,"p0=0.55"
401267360,2021,0.508,105,109,0.756,1,0.5,"p0=0.50"
401267358,2021,0.83,101,117,0.888,8,0.85,"p0=0.85"
401267356,2021,0.751,75,105,0.779,6,0.75,"p0=0.75"
401267355,2021,0.764,112,106,0.82,6,0.75,"p0=0.75"
401267352,2021,0.747,30,37,0.822,6,0.75,"p0=0.75"
401267353,2021,0.615,106,104,0.767,3,0.6,"p0=0.60"
401267351,2021,0.834,116,113,0.598,8,0.85,"p0=0.85"
401267350,2021,0.814,122,115,0.637,7,0.8,"p0=0.80"
401267349,2021,0.551,103,91,0.787,2,0.55,"p0=0.55"
401267347,2021,0.716,112,95,0.797,5,0.7,"p0=0.70"
401267348,2021,0.741,100,138,0.435,6,0.75,"p0=0.75"
401267346,2021,0.77,116,92,0.26,6,0.75,"p0=0.75"
401267344,2021,0.602,127,125,0.996,3,0.6,"p0=0.60"
401267340,2021,0.755,124,97,0.332,6,0.75,"p0=0.75"
401267341,2021,0.564,106,103,0.721,2,0.55,"p0=0.55"
401267342,2021,0.795,112,109,0.71,7,0.8,"p0=0.80"
401267337,2021,0.574,114,104,0.528,2,0.55,"p0=0.55"
401267338,2021,0.597,87,111,0.597,3,0.6,"p0=0.60"
401267335,2021,0.804,111,108,0.423,7,0.8,"p0=0.80"
401267336,2021,0.519,105,109,0.935,1,0.5,"p0=0.50"
401267334,2021,0.631,125,108,0.758,4,0.65,"p0=0.65"
401267332,2021,0.647,111,106,0.525,4,0.65,"p0=0.65"
401267333,2021,0.632,126,132,0.965,4,0.65,"p0=0.65"
401267329,2021,0.51,103,114,0.937,1,0.5,"p0=0.50"
401267330,2021,0.89,99,128,0.119,9,0.9,"p0=0.90"
401267328,2021,0.93,109,116,0.206,10,0.95,"p0=0.95"
401267324,2021,0.603,93,104,0.399,3,0.6,"p0=0.60"
401267325,2021,0.923,101,110,0.09,9,0.9,"p0=0.90"
401267323,2021,0.62,95,104,0.824,3,0.6,"p0=0.60"
401267321,2021,0.624,100,117,0.376,3,0.6,"p0=0.60"
401267322,2021,0.585,102,112,0.633,3,0.6,"p0=0.60"
401267318,2021,0.523,122,116,0.952,1,0.5,"p0=0.50"
401267319,2021,0.854,87,117,0.229,8,0.85,"p0=0.85"
401267317,2021,0.611,137,134,0.97,3,0.6,"p0=0.60"
401267315,2021,0.638,112,111,0.98,4,0.65,"p0=0.65"
401267316,2021,0.676,127,122,0.804,5,0.7,"p0=0.70"
401267313,2021,0.721,112,94,0.864,5,0.7,"p0=0.70"
401267309,2021,0.787,109,88,0.354,7,0.8,"p0=0.80"
401267310,2021,0.647,91,101,0.621,4,0.65,"p0=0.65"
401267311,2021,0.905,99,121,0.284,9,0.9,"p0=0.90"
401267312,2021,0.696,128,104,0.696,5,0.7,"p0=0.70"
401267308,2021,0.563,106,105,0.906,2,0.55,"p0=0.55"
401267307,2021,0.536,96,88,0.943,2,0.55,"p0=0.55"
401267306,2021,0.61,96,115,0.398,3,0.6,"p0=0.60"
401267303,2021,0.818,116,129,0.95,7,0.8,"p0=0.80"
401267304,2021,0.836,89,114,0.242,8,0.85,"p0=0.85"
401267302,2021,0.874,124,119,0.607,8,0.85,"p0=0.85"
401267301,2021,0.715,86,96,0.286,5,0.7,"p0=0.70"
401267300,2021,0.608,99,125,0.392,3,0.6,"p0=0.60"
401267299,2021,0.653,112,98,0.699,4,0.65,"p0=0.65"
401267297,2021,0.965,100,90,0.125,10,0.95,"p0=0.95"
401267298,2021,0.607,117,123,0.744,3,0.6,"p0=0.60"
401267294,2021,0.531,113,105,0.622,2,0.55,"p0=0.55"
401267295,2021,0.512,117,125,0.646,1,0.5,"p0=0.50"
401267296,2021,0.635,124,128,0.465,4,0.65,"p0=0.65"
401267293,2021,0.562,103,115,0.611,2,0.55,"p0=0.55"
401267290,2021,0.63,115,105,0.994,4,0.65,"p0=0.65"
401267291,2021,0.938,117,115,0.458,10,0.95,"p0=0.95"
401267292,2021,0.794,123,144,0.745,7,0.8,"p0=0.80"
401267287,2021,0.702,132,90,0.43,5,0.7,"p0=0.70"
401267288,2021,0.77,115,110,0.826,6,0.75,"p0=0.75"
401267289,2021,0.849,118,131,0.891,8,0.85,"p0=0.85"
401267284,2021,0.648,116,107,0.412,4,0.65,"p0=0.65"
401267285,2021,0.589,89,101,0.744,3,0.6,"p0=0.60"
401267286,2021,0.69,110,118,0.956,5,0.7,"p0=0.70"
401267283,2021,0.784,110,105,0.984,7,0.8,"p0=0.80"
401267280,2021,0.579,117,124,0.904,3,0.6,"p0=0.60"
401267281,2021,0.845,109,118,0.845,8,0.85,"p0=0.85"
401267282,2021,0.743,135,117,0.436,6,0.75,"p0=0.75"
401267279,2021,0.709,90,94,0.889,5,0.7,"p0=0.70"
401267278,2021,0.507,122,109,0.638,1,0.5,"p0=0.50"
401267276,2021,0.544,99,108,0.785,2,0.55,"p0=0.55"
401267277,2021,0.652,128,124,0.662,4,0.65,"p0=0.65"
401267275,2021,0.542,123,115,0.736,2,0.55,"p0=0.55"
401267273,2021,0.917,130,115,0.109,9,0.9,"p0=0.90"
401267274,2021,0.768,110,111,0.887,6,0.75,"p0=0.75"
401267270,2021,0.517,94,102,0.605,1,0.5,"p0=0.50"
401267271,2021,0.667,105,107,0.751,4,0.65,"p0=0.65"
401267272,2021,0.798,112,100,0.97,7,0.8,"p0=0.80"
401267267,2021,0.526,114,107,0.737,2,0.55,"p0=0.55"
401267268,2021,0.763,105,94,0.597,6,0.75,"p0=0.75"
401267269,2021,0.63,141,136,0.622,4,0.65,"p0=0.65"
401267266,2021,0.75,108,111,0.972,6,0.75,"p0=0.75"
401267265,2021,0.782,113,116,0.782,7,0.8,"p0=0.80"
401267264,2021,0.762,123,116,0.75,6,0.75,"p0=0.75"
401267263,2021,0.872,92,94,0.636,8,0.85,"p0=0.85"
401267262,2021,0.568,130,96,0.434,2,0.55,"p0=0.55"
401267261,2021,0.593,129,96,0.407,3,0.6,"p0=0.60"
401267258,2021,0.683,100,113,0.753,5,0.7,"p0=0.70"
401267259,2021,0.922,118,107,0.116,9,0.9,"p0=0.90"
401267260,2021,0.52,116,118,0.991,1,0.5,"p0=0.50"
401267255,2021,0.708,108,113,0.955,5,0.7,"p0=0.70"
401267256,2021,0.819,118,90,0.311,7,0.8,"p0=0.80"
401267257,2021,0.713,114,126,0.911,5,0.7,"p0=0.70"
401267253,2021,0.696,103,83,0.462,5,0.7,"p0=0.70"
401267254,2021,0.696,118,101,0.549,5,0.7,"p0=0.70"
401267252,2021,0.521,137,122,0.673,1,0.5,"p0=0.50"
401267250,2021,0.764,88,85,0.834,6,0.75,"p0=0.75"
401267251,2021,0.53,107,112,0.501,2,0.55,"p0=0.55"
401267248,2021,0.754,109,124,0.559,6,0.75,"p0=0.75"
401267249,2021,0.616,109,130,0.405,3,0.6,"p0=0.60"
401267246,2021,0.709,122,123,0.765,5,0.7,"p0=0.70"
401267247,2021,0.83,94,108,0.596,8,0.85,"p0=0.85"
401267245,2021,0.761,120,122,0.676,6,0.75,"p0=0.75"
401267243,2021,0.769,91,96,0.954,6,0.75,"p0=0.75"
401267244,2021,0.652,120,116,0.841,4,0.65,"p0=0.65"
401267240,2021,0.82,102,106,0.851,7,0.8,"p0=0.80"
401267241,2021,0.572,99,108,0.754,2,0.55,"p0=0.55"
401267242,2021,0.651,127,112,0.353,4,0.65,"p0=0.65"
401267239,2021,0.744,102,94,0.508,6,0.75,"p0=0.75"
401267238,2021,0.542,71,93,0.595,2,0.55,"p0=0.55"
401267236,2021,0.629,103,106,0.63,4,0.65,"p0=0.65"
401267237,2021,0.545,106,100,0.598,2,0.55,"p0=0.55"
401267233,2021,0.916,126,96,0.139,9,0.9,"p0=0.90"
401267234,2021,0.606,109,130,0.394,3,0.6,"p0=0.60"
401267235,2021,0.687,103,109,0.784,5,0.7,"p0=0.70"
401267232,2021,0.779,96,114,0.792,7,0.8,"p0=0.80"
401267229,2021,0.624,93,108,0.667,3,0.6,"p0=0.60"
401267230,2021,0.773,88,93,1,6,0.75,"p0=0.75"
401267231,2021,0.543,93,83,0.601,2,0.55,"p0=0.55"
401267228,2021,0.546,95,106,0.606,2,0.55,"p0=0.55"
401267227,2021,0.68,80,113,0.406,5,0.7,"p0=0.70"
401267226,2021,0.93,98,78,0.506,10,0.95,"p0=0.95"
401267225,2021,0.816,122,119,0.855,7,0.8,"p0=0.80"
401267224,2021,0.617,92,116,0.411,3,0.6,"p0=0.60"
401267223,2021,0.73,130,133,0.862,6,0.75,"p0=0.75"
401267222,2021,0.826,119,99,0.234,8,0.85,"p0=0.85"
401267221,2021,0.657,128,105,0.412,4,0.65,"p0=0.65"
401267219,2021,0.611,86,111,0.753,3,0.6,"p0=0.60"
401267220,2021,0.742,107,121,0.429,6,0.75,"p0=0.75"
401267216,2021,0.667,126,107,0.419,4,0.65,"p0=0.65"
401267217,2021,0.747,145,141,0.802,6,0.75,"p0=0.75"
401267218,2021,0.709,119,108,0.947,5,0.7,"p0=0.70"
401267213,2021,0.591,111,86,0.529,3,0.6,"p0=0.60"
401267214,2021,0.794,124,101,0.439,7,0.8,"p0=0.80"
401267215,2021,0.569,113,108,0.879,2,0.55,"p0=0.55"
401267212,2021,0.505,107,118,0.537,1,0.5,"p0=0.50"
401267211,2021,0.591,97,144,0.409,3,0.6,"p0=0.60"
401267206,2021,0.542,86,95,0.594,2,0.55,"p0=0.55"
401267207,2021,0.65,89,91,0.766,4,0.65,"p0=0.65"
401267208,2021,0.525,111,116,0.969,2,0.55,"p0=0.55"
401267209,2021,0.667,100,93,0.93,4,0.65,"p0=0.65"
401267210,2021,0.791,107,115,0.828,7,0.8,"p0=0.80"
401267205,2021,0.718,107,115,0.914,5,0.7,"p0=0.70"
401267204,2021,0.6,124,111,0.7,3,0.6,"p0=0.60"
401267203,2021,0.717,109,110,0.883,5,0.7,"p0=0.70"
401267201,2021,0.603,128,120,0.548,3,0.6,"p0=0.60"
401267202,2021,0.66,111,116,0.774,4,0.65,"p0=0.65"
