"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
400975470,2018,0.526,108,121,0.574
400975469,2018,0.515,85,107,0.514
400975467,2018,0.547,93,107,0.816
400975468,2018,0.695,78,97,0.724
400975463,2018,0.532,103,108,0.777
400975464,2018,0.506,100,109,0.666
400975465,2018,0.753,116,91,0.247
400975466,2018,0.645,115,113,0.648
400975461,2018,0.75,115,108,0.275
400975462,2018,0.782,93,97,0.942
400975460,2018,0.723,121,110,0.774
400975459,2018,0.848,126,113,0.176
400975458,2018,0.736,130,118,0.3
400975457,2018,0.631,121,112,0.479
400975456,2018,0.799,88,89,0.983
400975455,2018,0.517,102,113,0.564
400975454,2018,0.536,123,114,0.715
400975452,2018,0.684,97,104,0.364
400975453,2018,0.563,85,108,0.492
400975451,2018,0.774,93,108,0.25
400975447,2018,0.557,96,101,0.682
400975448,2018,0.651,93,98,0.959
400975449,2018,0.782,116,101,0.221
400975450,2018,0.791,115,101,0.218
400975445,2018,0.909,123,112,0.528
400975446,2018,0.662,108,107,0.913
400975443,2018,0.836,109,108,0.936
400975444,2018,0.601,114,102,0.582
400975442,2018,0.706,99,105,0.921
400975441,2018,0.534,118,126,0.666
400975440,2018,0.688,104,101,0.853
400975439,2018,0.562,98,75,0.636
400975435,2018,0.833,99,90,0.623
400975436,2018,0.509,105,101,0.959
400975437,2018,0.785,109,105,0.724
400975438,2018,0.788,132,128,0.998
400975434,2018,0.571,104,90,0.576
400975433,2018,0.776,112,107,0.436
400975432,2018,0.736,86,94,0.802
400975431,2018,0.743,100,101,0.804
400975430,2018,0.559,127,107,0.709
400975429,2018,0.86,95,103,0.895
400975428,2018,0.621,117,108,0.428
400975426,2018,0.506,115,109,0.813
400975427,2018,0.561,125,113,0.439
400975425,2018,0.519,116,108,0.689
400975424,2018,0.597,116,94,0.452
400975422,2018,0.674,105,106,0.972
400975423,2018,0.732,111,104,0.363
400975421,2018,0.642,97,113,0.642
400975420,2018,0.539,124,148,0.539
400975418,2018,0.68,115,117,0.871
400975419,2018,0.577,99,86,0.709
400975417,2018,0.814,100,108,0.913
400975415,2018,0.538,112,122,0.869
400975416,2018,0.74,106,88,0.438
400975414,2018,0.512,101,95,0.943
400975413,2018,0.692,86,83,0.543
400975412,2018,0.63,100,86,0.72
400975411,2018,0.792,116,98,0.326
400975409,2018,0.713,80,89,0.829
400975410,2018,0.819,104,103,0.652
400975408,2018,0.586,109,104,0.847
400975407,2018,0.645,105,120,0.645
400975403,2018,0.862,112,119,0.58
400975404,2018,0.568,105,99,0.498
400975405,2018,0.659,101,106,0.835
400975406,2018,0.808,114,90,0.336
400975400,2018,0.531,94,93,0.954
400975401,2018,0.642,95,100,0.584
400975402,2018,0.775,96,91,0.689
400975399,2018,0.51,133,109,0.544
400975398,2018,0.804,118,111,0.342
400975397,2018,0.723,105,102,0.495
400975396,2018,0.778,113,116,0.898
400975395,2018,0.555,108,102,0.781
400975394,2018,0.668,113,102,0.854
400975393,2018,0.721,94,109,0.756
400975389,2018,0.882,95,88,0.721
400975392,2018,0.606,108,118,0.701
400975391,2018,0.634,123,114,0.394
400975390,2018,0.524,119,111,0.697
400975387,2018,0.649,102,99,0.881
400975388,2018,0.586,104,119,0.681
400975386,2018,0.702,95,104,0.778
400975385,2018,0.545,117,111,0.545
400975384,2018,0.665,107,118,0.839
400975383,2018,0.671,120,103,0.516
400975382,2018,0.557,97,120,0.496
400975381,2018,0.535,118,123,0.99
400975380,2018,0.599,97,79,0.711
400975379,2018,0.708,112,80,0.315
400975378,2018,0.62,107,105,0.733
400975377,2018,0.508,125,127,0.562
400975376,2018,0.787,119,113,0.508
400975375,2018,0.6,91,101,0.699
400975374,2018,0.805,126,105,0.281
400975373,2018,0.667,101,107,0.944
400975372,2018,0.777,95,112,0.512
400975371,2018,0.73,87,78,0.729
400975368,2018,0.709,94,108,0.683
400975369,2018,0.736,118,108,0.624
400975370,2018,0.596,119,113,0.769
400975367,2018,0.58,105,110,0.84
400975364,2018,0.581,99,88,0.647
400975365,2018,0.505,97,95,0.958
400975366,2018,0.807,125,119,0.52
400975363,2018,0.629,93,81,0.694
400975362,2018,0.626,115,121,0.65
400975361,2018,0.699,133,99,0.322
400975360,2018,0.541,103,114,0.957
400975359,2018,0.859,106,125,0.893
400975358,2018,0.807,97,108,0.874
400975354,2018,0.832,121,112,0.238
400975355,2018,0.565,105,102,0.754
400975356,2018,0.769,110,103,0.477
400975357,2018,0.576,104,88,0.518
400975352,2018,0.526,80,114,0.558
400975353,2018,0.759,119,122,0.889
400975349,2018,0.711,111,115,0.884
400975350,2018,0.626,106,114,0.745
400975351,2018,0.7,104,107,0.877
400975348,2018,0.76,92,83,0.66
400975347,2018,0.658,114,99,0.685
400975346,2018,0.716,106,117,0.764
400975345,2018,0.795,89,90,0.907
400975343,2018,0.849,93,81,0.319
400975344,2018,0.785,80,77,0.899
400975342,2018,0.721,100,107,0.849
400975339,2018,0.806,107,116,0.479
400975340,2018,0.582,127,99,0.42
400975341,2018,0.589,105,101,0.663
400975338,2018,0.728,113,114,0.828
400975337,2018,0.577,109,96,0.499
400975336,2018,0.655,132,113,0.568
400975335,2018,0.517,111,110,0.88
400975334,2018,0.736,114,100,0.832
400975333,2018,0.602,96,100,0.606
400975332,2018,0.561,103,102,0.923
400975331,2018,0.592,106,98,0.61
400975330,2018,0.625,116,98,0.395
400975329,2018,0.681,103,110,0.865
400975326,2018,0.655,108,101,0.788
400975327,2018,0.793,125,86,0.253
400975328,2018,0.621,127,131,0.611
400975325,2018,0.624,85,87,0.758
400975324,2018,0.725,105,121,0.403
400975323,2018,0.501,94,108,0.548
400975322,2018,0.765,110,89,0.338
400975321,2018,0.544,100,102,0.615
400975320,2018,0.649,99,91,0.629
400975318,2018,0.731,124,127,0.885
400975319,2018,0.872,103,89,0.425
